578.780,-0.49,-24.72
578.862,-0.49,-24.72
578.944,-0.49,-24.72
579.026,-0.42,-21.24
579.108,-0.33,-16.66
579.190,-0.32,-15.87
579.272,-0.32,-15.87
579.354,-0.32,-15.87
579.436,-0.39,-19.72
579.518,-0.38,-19.21
579.600,-0.38,-19.21
579.682,-0.29,-14.63
579.764,-0.39,-19.52
579.846,-0.47,-23.34
579.928,-0.39,-19.62
580.010,-0.49,-24.65
580.092,-0.57,-28.68
580.174,-0.57,-28.68
580.256,-0.57,-28.68
580.338,-0.66,-33.15
580.420,-0.59,-29.50
580.502,-0.59,-29.50
580.584,-0.59,-29.50
580.666,-0.51,-25.65
580.748,-0.44,-22.20
580.830,-0.44,-22.20
580.912,-0.44,-22.20
580.994,-0.35,-17.31
581.076,-0.34,-16.86
581.158,-0.41,-20.69
581.240,-0.31,-15.66
581.322,-0.23,-11.63
581.404,-0.23,-11.63
581.486,-0.23,-11.63
581.568,-0.14,-7.15
581.650,-0.14,-7.15
581.732,-0.21,-10.74
581.814,-0.21,-10.74
581.896,-0.21,-10.74
581.978,-0.29,-14.56
582.060,-0.37,-18.31
582.142,-0.37,-18.31
582.224,-0.44,-21.76
582.306,-0.37,-18.38
582.388,-0.29,-14.56
582.470,-0.29,-14.56
582.552,-0.29,-14.56
582.634,-0.36,-18.17
582.716,-0.44,-22.13
582.798,-0.44,-22.13
582.880,-0.44,-22.13
582.962,-0.44,-21.93
583.044,-0.51,-25.41
583.126,-0.59,-29.74
583.208,-0.52,-25.92
583.290,-0.44,-22.17
583.372,-0.44,-22.17
583.454,-0.37,-18.72
583.536,-0.37,-18.72
583.618,-0.44,-22.13
583.700,-0.44,-22.13
583.782,-0.44,-22.13
583.864,-0.37,-18.52
583.946,-0.42,-20.89
584.028,-0.42,-20.89
584.110,-0.50,-24.92
584.192,-0.55,-27.54
584.274,-0.57,-28.51
584.356,-0.48,-24.17
584.438,-0.48,-24.17
584.520,-0.55,-27.71
584.602,-0.55,-27.71
584.684,-0.55,-27.71
584.766,-0.62,-31.12
584.848,-0.55,-27.71
584.930,-0.55,-27.71
585.012,-0.55,-27.71
585.094,-0.55,-27.71
585.176,-0.50,-25.03
585.258,-0.62,-31.19
585.340,-0.54,-27.16
585.422,-0.42,-21.17
585.504,-0.45,-22.48
585.586,-0.45,-22.48
585.668,-0.45,-22.48
585.750,-0.38,-18.93
585.832,-0.49,-24.61
585.914,-0.49,-24.61
585.996,-0.42,-21.20
586.078,-0.42,-21.20
586.160,-0.53,-26.30
586.242,-0.53,-26.30
586.324,-0.61,-30.57
586.406,-0.63,-31.50
586.488,-0.51,-25.34
586.570,-0.51,-25.34
586.652,-0.51,-25.34
586.734,-0.39,-19.59
586.816,-0.39,-19.59
586.898,-0.47,-23.34
586.980,-0.47,-23.34
587.062,-0.45,-22.31
587.144,-0.45,-22.31
587.226,-0.55,-27.37
587.308,-0.55,-27.37
587.390,-0.45,-22.27
587.472,-0.45,-22.27
587.554,-0.36,-18.00
587.636,-0.34,-16.93
587.718,-0.34,-16.93
587.800,-0.34,-16.93
587.882,-0.47,-23.48
587.964,-0.47,-23.48
588.046,-0.47,-23.48
588.128,-0.49,-24.44
588.210,-0.49,-24.44
588.292,-0.40,-19.79
588.374,-0.40,-19.79
588.456,-0.40,-19.90
588.538,-0.40,-19.90
588.620,-0.48,-23.86
588.702,-0.48,-23.86
588.784,-0.48,-23.86
588.866,-0.51,-25.68
588.948,-0.58,-29.02
589.030,-0.66,-32.95
589.112,-0.53,-26.40
589.194,-0.60,-30.12
589.276,-0.69,-34.70
589.358,-0.60,-29.99
589.440,-0.67,-33.71
589.522,-0.76,-38.11
589.604,-0.76,-38.11
589.686,-0.66,-32.95
589.768,-0.66,-32.95
589.850,-0.69,-34.39
589.932,-0.78,-39.08
590.014,-0.78,-39.08
590.096,-0.75,-37.46
590.178,-0.75,-37.63
590.260,-0.67,-33.71
590.342,-0.76,-38.08
590.424,-0.76,-37.98
590.506,-0.74,-37.01
590.588,-0.74,-37.01
590.670,-0.75,-37.70
590.752,-0.75,-37.56
590.834,-0.75,-37.56
590.916,-0.75,-37.56
590.998,-0.75,-37.56
591.080,-0.64,-32.16
591.162,-0.55,-27.47
591.244,-0.55,-27.47
591.326,-0.57,-28.40
591.408,-0.58,-28.88
591.490,-0.69,-34.57
591.572,-0.60,-30.19
591.654,-0.61,-30.30
591.736,-0.53,-26.68
591.818,-0.62,-31.02
591.900,-0.61,-30.50
591.982,-0.52,-26.23
592.064,-0.59,-29.74
592.146,-0.59,-29.74
592.228,-0.59,-29.74
592.310,-0.59,-29.74
592.392,-0.69,-34.60
592.474,-0.69,-34.60
592.556,-0.68,-34.12
592.638,-0.60,-30.12
592.720,-0.49,-24.44
592.802,-0.56,-27.78
592.884,-0.48,-24.06
592.966,-0.48,-24.06
593.048,-0.39,-19.72
593.130,-0.32,-15.83
593.212,-0.38,-19.21
593.294,-0.31,-15.69
593.376,-0.38,-19.24
593.458,-0.46,-23.13
593.540,-0.54,-26.78
593.622,-0.56,-27.92
593.704,-0.65,-32.29
593.786,-0.56,-28.13
593.868,-0.56,-28.13
593.950,-0.65,-32.29
594.032,-0.66,-32.81
594.114,-0.73,-36.39
594.196,-0.80,-40.25
594.278,-0.80,-40.25
594.360,-0.90,-45.04
594.442,-0.90,-45.24
594.524,-0.97,-48.58
594.606,-0.90,-45.04
594.688,-0.82,-41.15
594.770,-0.75,-37.49
594.852,-0.75,-37.36
594.934,-0.77,-38.67
595.016,-0.77,-38.67
595.098,-0.77,-38.67
595.180,-0.76,-38.01
595.262,-0.78,-39.08
595.344,-0.82,-40.80
595.426,-0.81,-40.46
595.508,-0.91,-45.38
595.590,-0.81,-40.59
595.672,-0.81,-40.56
595.754,-0.74,-37.22
595.836,-0.87,-43.52
595.918,-0.94,-47.07
596.000,-0.94,-47.07
596.082,-0.90,-45.21
596.164,-0.86,-42.90
596.246,-0.93,-46.55
596.328,-0.93,-46.55
596.410,-0.86,-43.04
596.492,-0.85,-42.35
596.574,-0.74,-37.05
596.656,-0.76,-38.18
596.738,-0.67,-33.26
596.820,-0.76,-37.91
596.902,-0.69,-34.36
596.984,-0.69,-34.36
597.066,-0.65,-32.60
597.148,-0.70,-34.84
597.230,-0.70,-34.84
597.312,-0.71,-35.60
597.394,-0.64,-32.22
597.476,-0.67,-33.36
597.558,-0.75,-37.36
597.640,-0.82,-41.11
597.722,-0.74,-36.87
597.804,-0.82,-40.90
597.886,-0.73,-36.25
597.968,-0.80,-39.80
598.050,-0.80,-40.18
598.132,-0.80,-40.18
598.214,-0.80,-40.18
598.296,-0.81,-40.66
598.378,-0.70,-34.88
598.460,-0.81,-40.35
598.542,-0.71,-35.60
598.624,-0.71,-35.60
598.706,-0.70,-34.77
598.788,-0.68,-34.19
598.870,-0.61,-30.43
2.074,-0.09,-4.65
2.156,-0.16,-8.02
2.238,-0.23,-11.54
2.320,-0.37,-18.70
2.402,-0.47,-23.38
2.484,-0.57,-28.65
2.566,-0.57,-28.65
2.648,-0.67,-33.58
2.730,-0.74,-37.16
2.812,-0.85,-42.29
2.894,-0.96,-48.07
2.976,-0.96,-48.07
3.058,-1.11,-55.48
3.140,-1.21,-60.33
3.222,-1.30,-65.23
3.304,-1.31,-65.33
3.386,-1.34,-66.88
3.468,-1.36,-68.22
3.550,-1.34,-66.81
3.632,-1.31,-65.64
3.714,-1.31,-65.71
3.796,-1.39,-69.67
3.878,-1.41,-70.36
3.960,-1.46,-73.08
4.042,-1.51,-75.32
4.124,-1.49,-74.59
4.206,-1.57,-78.45
4.288,-1.52,-75.97
4.370,-1.52,-75.97
4.452,-1.50,-75.11
4.534,-1.53,-76.49
4.616,-1.54,-76.83
4.698,-1.51,-75.49
4.780,-1.46,-73.08
4.862,-1.39,-69.56
4.944,-1.28,-64.23
5.026,-1.21,-60.27
5.108,-1.09,-54.65
5.190,-1.05,-52.59
5.272,-0.90,-45.22
5.354,-0.89,-44.25
5.436,-0.93,-46.46
5.518,-0.83,-41.53
5.600,-0.73,-36.68
5.682,-0.65,-32.65
5.764,-0.53,-26.52
5.846,-0.54,-26.86
5.928,-0.54,-26.76
6.010,-0.47,-23.42
6.092,-0.47,-23.42
6.174,-0.47,-23.42
6.256,-0.54,-26.79
6.338,-0.62,-31.20
6.420,-0.61,-30.37
6.502,-0.61,-30.37
6.584,-0.53,-26.28
6.666,-0.40,-20.21
6.748,-0.50,-24.83
6.830,-0.58,-28.76
6.912,-0.58,-28.76
6.994,-0.65,-32.51
7.076,-0.54,-26.90
7.158,-0.47,-23.49
7.240,-0.47,-23.49
7.322,-0.47,-23.49
7.404,-0.47,-23.49
7.486,-0.49,-24.45
7.568,-0.40,-20.04
7.650,-0.33,-16.63
7.732,-0.41,-20.70
7.814,-0.41,-20.70
7.896,-0.41,-20.70
7.978,-0.32,-16.08
8.060,-0.24,-12.16
8.142,-0.24,-12.16
8.224,-0.24,-12.02
8.306,-0.24,-12.02
8.388,-0.24,-12.02
8.470,-0.32,-15.98
8.552,-0.32,-15.98
8.634,-0.32,-15.98
8.716,-0.23,-11.64
8.798,-0.32,-15.81
8.880,-0.42,-21.08
8.962,-0.34,-17.01
9.044,-0.34,-17.01
9.126,-0.34,-17.01
9.208,-0.34,-17.01
9.290,-0.34,-17.01
9.372,-0.34,-17.01
9.454,-0.34,-16.84
9.536,-0.34,-16.84
9.618,-0.34,-16.84
9.700,-0.37,-18.67
9.782,-0.47,-23.62
9.864,-0.47,-23.62
9.946,-0.47,-23.62
10.028,-0.47,-23.52
10.110,-0.48,-24.18
10.192,-0.48,-24.18
10.274,-0.61,-30.41
10.356,-0.61,-30.41
10.438,-0.61,-30.41
10.520,-0.72,-36.13
10.602,-0.72,-36.13
10.684,-0.65,-32.68
10.766,-0.65,-32.68
10.848,-0.65,-32.68
10.930,-0.62,-31.13
11.012,-0.52,-26.17
11.094,-0.52,-26.17
11.176,-0.59,-29.69
11.258,-0.62,-30.75
11.340,-0.58,-28.86
11.422,-0.58,-28.86
11.504,-0.45,-22.63
11.586,-0.53,-26.65
11.668,-0.53,-26.65
11.750,-0.50,-24.76
11.832,-0.59,-29.51
11.914,-0.67,-33.47
11.996,-0.74,-36.88
12.078,-0.86,-42.84
12.160,-0.77,-38.60
12.242,-0.77,-38.60
12.324,-0.77,-38.60
12.406,-0.70,-35.09
12.488,-0.68,-34.20
12.570,-0.60,-30.17
12.652,-0.68,-34.16
12.734,-0.68,-34.16
12.816,-0.67,-33.58
12.898,-0.67,-33.58
12.980,-0.60,-29.75
13.062,-0.50,-25.00
13.144,-0.42,-21.04
13.226,-0.35,-17.63
13.308,-0.32,-16.12
13.390,-0.32,-16.12
13.472,-0.32,-16.12
13.554,-0.32,-16.12
13.636,-0.39,-19.63
13.718,-0.31,-15.39
13.800,-0.38,-18.91
13.882,-0.30,-14.91
13.964,-0.30,-14.91
14.046,-0.33,-16.25
14.128,-0.43,-21.32
14.210,-0.43,-21.32
14.292,-0.43,-21.32
14.374,-0.50,-25.10
14.456,-0.62,-30.75
14.538,-0.53,-26.31
14.620,-0.53,-26.31
14.702,-0.53,-26.31
14.784,-0.53,-26.31
14.866,-0.46,-22.80
14.948,-0.46,-22.80
15.030,-0.51,-25.62
15.112,-0.51,-25.62
15.194,-0.51,-25.62
15.276,-0.49,-24.59
15.358,-0.39,-19.53
15.440,-0.39,-19.53
15.522,-0.39,-19.53
15.604,-0.31,-15.74
15.686,-0.35,-17.36
15.768,-0.35,-17.36
15.850,-0.35,-17.36
15.932,-0.35,-17.36
16.014,-0.35,-17.36
16.096,-0.44,-21.87
16.178,-0.44,-21.87
16.260,-0.31,-15.53
16.342,-0.40,-19.84
16.424,-0.40,-19.84
2.074,0.00,0.00
2.156,0.00,0.00
2.238,0.00,0.00
2.320,0.00,0.00
2.402,0.00,0.00
2.484,0.00,0.00
2.566,0.00,0.00
2.648,0.00,0.00
2.730,0.00,0.00
2.812,0.00,0.00
2.894,0.00,0.00
2.976,0.00,0.00
3.058,0.00,0.00
3.140,0.00,0.00
3.222,0.00,0.00
3.304,0.10,4.86
3.386,0.10,4.86
3.468,0.10,4.86
3.550,0.10,4.86
3.632,0.10,4.86
3.714,0.10,4.86
3.796,0.10,4.86
3.878,0.10,4.86
3.960,0.10,4.86
4.042,0.10,4.86
4.124,0.10,4.86
4.206,0.10,4.86
4.288,0.10,4.86
4.370,0.10,4.86
4.452,0.19,9.44
4.534,0.09,4.58
4.616,0.09,4.58
4.698,0.09,4.58
4.780,0.09,4.58
4.862,0.09,4.58
4.944,0.09,4.58
5.026,0.09,4.58
5.108,0.09,4.58
5.190,0.09,4.58
5.272,0.09,4.58
5.354,0.09,4.58
5.436,0.09,4.58
5.518,0.16,7.96
5.600,0.16,7.96
5.682,0.07,3.37
5.764,0.07,3.37
5.846,0.15,7.34
5.928,0.15,7.34
6.010,0.15,7.34
6.092,0.15,7.34
6.174,0.15,7.34
6.256,0.15,7.34
6.338,0.15,7.34
6.420,0.15,7.34
6.502,0.15,7.34
6.584,0.15,7.34
6.666,0.15,7.34
6.748,0.15,7.47
6.830,0.15,7.47
6.912,0.15,7.47
6.994,0.15,7.47
7.076,0.07,3.51
7.158,0.07,3.51
7.240,0.07,3.51
7.322,0.07,3.51
7.404,0.07,3.51
7.486,0.07,3.51
7.568,0.07,3.51
7.650,0.07,3.51
7.732,0.07,3.51
7.814,0.07,3.51
7.896,0.07,3.51
7.978,0.00,0.00
8.060,0.00,0.00
8.142,0.00,0.00
8.224,0.00,0.00
8.306,0.00,0.00
8.388,0.00,0.00
8.470,0.00,0.00
8.552,0.00,0.00
8.634,0.00,0.00
8.716,0.00,0.00
8.798,0.00,0.00
8.880,0.00,0.00
8.962,0.00,0.00
9.044,0.00,0.00
9.126,0.00,0.00
9.208,0.00,0.00
9.290,0.00,0.00
9.372,0.00,0.00
9.454,0.00,0.00
9.536,0.00,0.00
9.618,0.00,0.00
9.700,0.00,0.00
9.782,0.00,0.00
9.864,0.00,0.00
9.946,0.00,0.00
10.028,0.00,0.00
10.110,0.00,0.00
10.192,0.00,0.00
10.274,0.00,0.00
10.356,0.00,0.00
10.438,0.00,0.00
10.520,0.00,0.00
10.602,0.00,0.00
10.684,0.00,0.00
10.766,0.00,0.00
10.848,0.07,3.34
10.930,0.07,3.34
11.012,0.14,6.82
11.094,0.14,6.82
11.176,0.14,6.82
11.258,0.14,6.82
11.340,0.14,6.82
11.422,0.14,6.82
11.504,0.14,6.82
11.586,0.23,11.57
11.668,0.23,11.57
11.750,0.23,11.57
11.832,0.23,11.57
11.914,0.23,11.57
11.996,0.23,11.57
12.078,0.16,8.23
12.160,0.16,8.23
12.242,0.22,11.12
12.324,0.33,16.43
12.406,0.46,23.01
12.488,0.54,26.83
12.570,0.54,26.83
12.652,0.54,26.83
12.734,0.54,26.83
12.816,0.55,27.72
12.898,0.55,27.72
12.980,0.55,27.72
13.062,0.66,32.92
13.144,0.75,37.30
13.226,0.85,42.60
13.308,0.85,42.60
13.390,0.92,46.15
13.472,0.80,39.78
13.554,0.81,40.64
13.636,0.78,39.05
13.718,0.70,35.23
13.800,0.70,35.23
13.882,0.70,35.23
13.964,0.83,41.43
14.046,0.83,41.57
14.128,0.96,47.87
14.210,0.96,47.87
14.292,0.85,42.67
14.374,0.87,43.43
14.456,0.86,43.22
14.538,0.96,47.77
14.620,0.95,47.59
14.702,0.95,47.59
14.784,0.83,41.43
14.866,0.87,43.63
14.948,0.96,47.80
15.030,0.96,47.80
15.112,0.96,47.80
15.194,0.83,41.60
15.276,0.82,41.02
15.358,0.81,40.33
15.440,0.81,40.33
15.522,0.81,40.33
15.604,0.83,41.74
15.686,0.90,45.15
15.768,0.96,48.14
15.850,0.90,44.77
15.932,0.90,44.77
16.014,1.03,51.55
16.096,1.07,53.38
16.178,1.25,62.30
16.260,1.43,71.32
16.342,1.43,71.32
16.424,1.50,74.84
16.506,1.48,74.15
16.588,1.54,76.87
16.670,1.62,80.86
16.752,1.62,80.86
16.834,1.67,83.58
16.916,1.50,75.08
16.998,1.52,75.77
17.080,1.63,81.31
17.162,1.63,81.31
17.244,1.49,74.53
17.326,1.31,65.50
17.408,1.16,57.79
17.490,1.06,52.97
17.572,1.06,52.97
17.654,0.99,49.45
17.736,0.99,49.70
17.818,0.98,48.87
17.900,1.00,49.97
17.982,1.08,54.17
18.064,0.90,44.91
18.146,0.90,44.91
18.228,0.88,44.01
18.310,0.90,45.08
18.392,1.01,50.28
18.474,1.01,50.28
18.556,1.01,50.28
18.638,0.90,44.91
18.720,0.92,46.15
18.802,1.11,55.58
18.884,1.11,55.58
18.966,1.02,50.83
19.048,0.94,47.15
19.130,0.84,42.05
19.212,0.76,37.85
19.294,0.76,37.85
19.376,0.76,37.85
19.458,0.61,30.51
19.540,0.48,23.90
19.622,0.37,18.70
19.704,0.37,18.70
19.786,0.37,18.70
19.868,0.37,18.70
19.950,0.27,13.26
20.032,0.08,3.82
20.114,0.08,3.82
20.196,0.08,3.82
20.278,-0.00,-0.00
20.360,-0.00,-0.00
20.442,-0.00,-0.00
20.524,-0.00,-0.00
20.606,0.13,6.72
20.688,0.13,6.72
20.770,0.13,6.72
20.852,0.21,10.33
20.934,0.21,10.33
21.016,0.21,10.33
21.098,0.21,10.33
21.180,0.21,10.33
21.262,0.21,10.33
21.344,0.21,10.33
21.426,0.28,14.02
21.508,0.28,14.02
21.590,0.35,17.70
21.672,0.35,17.70
21.754,0.35,17.70
21.836,0.22,10.99
21.918,0.22,10.99
22.000,0.22,10.99
22.082,0.15,7.37
22.164,0.15,7.37
22.246,0.15,7.37
22.328,0.24,12.09
22.410,0.24,12.09
22.492,0.24,12.09
22.574,0.24,12.09
22.656,0.17,8.40
22.738,0.17,8.40
22.820,0.09,4.72
22.902,0.09,4.72
22.984,0.09,4.72
23.066,0.17,8.75
23.148,0.17,8.75
23.230,0.17,8.75
23.312,0.17,8.75
23.394,0.25,12.54
23.476,0.25,12.54
23.558,0.16,7.82
23.640,0.16,7.82
23.722,0.23,11.47
23.804,0.23,11.47
23.886,0.23,11.47
23.968,0.23,11.47
24.050,0.23,11.47
24.132,0.23,11.47
24.214,0.23,11.47
24.296,0.15,7.44
24.378,0.15,7.44
24.460,0.22,11.16
24.542,0.30,14.98
24.624,0.22,11.19
24.706,0.22,11.19
24.788,0.29,14.57
24.870,0.29,14.57
24.952,0.22,10.92
25.034,0.22,10.92
25.116,0.22,10.92
25.198,0.31,15.36
25.280,0.31,15.36
25.362,0.31,15.36
25.444,0.31,15.36
25.526,0.31,15.36
25.608,0.31,15.36
25.690,0.23,11.64
25.772,0.24,11.92
25.854,0.24,11.92
25.936,0.24,11.92
26.018,0.17,8.54
26.100,0.17,8.54
26.182,0.17,8.54
26.264,0.17,8.54
26.346,0.17,8.54
26.428,0.08,4.10
26.510,0.15,7.65
26.592,0.15,7.65
26.674,0.15,7.65
26.756,0.15,7.65
26.838,0.15,7.65
26.920,0.15,7.65
27.002,0.07,3.55
27.084,0.07,3.55
27.166,0.07,3.55
27.248,0.07,3.55
27.330,0.14,7.13
27.412,0.24,11.78
27.494,0.24,11.78
27.576,0.24,11.78
27.658,0.24,11.78
27.740,0.16,8.23
27.822,0.16,8.23
27.904,0.16,8.23
27.986,0.16,8.23
28.068,0.16,8.23
28.150,0.16,8.23
28.232,0.16,8.23
28.314,0.25,12.71
28.396,0.25,12.71
28.478,0.33,16.39
28.560,0.26,12.81
28.642,0.16,8.16
28.724,0.27,13.57
28.806,0.27,13.57
28.888,0.39,19.63
28.970,0.39,19.63
29.052,0.39,19.63
29.134,0.48,24.11
29.216,0.64,31.86
29.298,0.64,31.86
29.380,0.77,38.54
29.462,0.84,41.91
29.544,0.99,49.66
29.626,1.24,62.13
29.708,1.30,64.85
29.790,1.30,64.85
29.872,1.30,64.85
29.954,1.19,59.44
30.036,1.32,65.95
30.118,1.20,59.89
30.200,1.20,59.89
30.282,1.20,59.89
30.364,1.22,61.03
30.446,1.25,62.33
30.528,1.25,62.33
30.610,1.19,59.54
30.692,1.12,56.17
30.774,0.88,43.94
30.856,0.63,31.48
30.938,0.50,25.07
31.020,0.50,25.07
31.102,0.50,25.07
31.184,0.65,32.54
31.266,0.72,36.19
31.348,0.89,44.56
31.430,1.00,49.83
31.512,1.00,49.83
31.594,1.04,51.80
31.676,0.94,47.01
31.758,0.94,47.01
31.840,0.86,43.12
31.922,1.03,51.55
32.004,1.20,60.06
32.086,1.40,70.19
32.168,1.52,75.90
32.250,1.63,81.28
32.332,1.63,81.28
32.414,1.54,77.14
32.496,1.42,70.91
32.578,1.25,62.54
32.660,1.23,61.71
32.742,1.32,66.23
32.824,1.29,64.54
32.906,1.37,68.74
32.988,1.60,80.21
33.070,1.73,86.30
33.152,1.66,83.07
33.234,1.49,74.56
33.316,1.29,64.43
33.398,1.34,67.16
33.480,1.24,61.78
33.562,1.33,66.74
33.644,1.40,70.15
33.726,1.54,76.76
33.808,1.70,85.17
33.890,1.81,90.71
33.972,1.72,86.20
34.054,1.61,80.31
34.136,1.44,71.84
34.218,1.35,67.40
34.300,1.23,61.30
34.382,1.21,60.44
34.464,1.28,64.12
34.546,1.44,72.18
34.628,1.39,69.36
34.710,1.59,79.66
34.792,1.49,74.70
34.874,1.36,67.95
34.956,1.26,62.99
35.038,1.22,60.78
35.120,1.02,50.80
35.202,1.02,50.80
35.284,1.17,58.68
35.366,1.38,68.95
35.448,1.48,74.25
35.530,1.68,83.96
35.612,1.75,87.41
35.694,1.67,83.72
35.776,1.51,75.66
35.858,1.40,70.05
35.940,1.20,59.75
36.022,1.20,59.75
36.104,1.32,65.95
36.186,1.30,65.12
36.268,1.37,68.64
36.350,1.56,78.24
36.432,1.67,83.58
36.514,1.51,75.70
36.596,1.31,65.43
36.678,1.06,53.10
36.760,0.87,43.39
36.842,0.71,35.61
36.924,0.82,40.84
37.006,1.01,50.38
37.088,1.13,56.69
37.170,1.31,65.36
37.252,1.43,71.29
37.334,1.37,68.53
37.416,1.28,63.78
37.498,1.22,61.09
37.580,1.03,51.49
37.662,0.92,46.15
37.744,1.09,54.38
37.826,1.27,63.40
37.908,1.42,70.84
37.990,1.63,81.62
38.072,1.76,88.20
38.154,1.76,88.06
38.236,1.57,78.52
38.318,1.44,72.22
38.400,1.27,63.54
38.482,1.15,57.62
38.564,1.18,58.92
38.646,1.26,62.85
38.728,1.34,66.88
38.810,1.48,73.97
38.892,1.65,82.27
38.974,1.56,78.04
39.056,1.46,73.11
39.138,1.40,69.94
39.220,1.30,65.23
39.302,1.17,58.65
39.384,1.07,53.55
39.466,1.19,59.58
39.548,1.33,66.29
39.630,1.51,75.45
39.712,1.75,87.71
39.794,1.75,87.54
39.876,1.67,83.62
39.958,1.56,77.97
40.040,1.51,75.42
40.122,1.46,73.11
40.204,1.49,74.32
40.286,1.53,76.28
40.368,1.57,78.45
40.450,1.66,82.79
40.532,1.76,88.13
40.614,1.83,91.64
40.696,1.78,89.23
40.778,1.65,82.52
40.860,1.56,78.18
40.942,1.32,65.92
41.024,1.23,61.34
41.106,1.23,61.34
41.188,1.12,55.93
41.270,1.19,59.34
41.352,1.29,64.44
41.434,1.31,65.47
41.516,1.30,64.92
41.598,1.17,58.48
41.680,0.96,48.08
41.762,0.85,42.74
41.844,0.78,39.23
41.926,0.80,39.95
42.008,0.98,49.07
42.090,1.10,55.07
42.172,1.29,64.33
42.254,1.48,74.25
42.336,1.62,80.83
42.418,1.62,80.83
42.500,1.55,77.35
42.582,1.46,72.84
42.664,1.33,66.60
42.746,1.22,61.09
42.828,1.39,69.39
42.910,1.61,80.59
42.992,1.81,90.40
43.074,2.02,101.01
43.156,2.11,105.59
43.238,1.93,96.46
43.320,1.78,89.02
43.402,1.69,84.41
43.484,1.49,74.49
43.566,1.36,67.91
43.648,1.59,79.31
43.730,1.70,84.92
43.812,1.77,88.33
43.894,1.95,97.32
43.976,1.95,97.32
44.058,1.78,89.02
44.140,1.56,77.83
44.222,1.48,74.15
44.304,1.27,63.54
44.386,1.21,60.30
44.468,1.37,68.57
44.550,1.48,73.77
44.632,1.65,82.51
44.714,1.91,95.46
44.796,2.05,102.66
44.878,1.83,91.26
44.960,1.62,81.17
45.042,1.42,71.18
45.124,1.33,66.57
45.206,1.33,66.57
45.288,1.42,71.01
45.370,1.71,85.34
45.452,1.84,92.12
45.534,1.98,99.18
45.616,2.10,105.18
45.698,1.94,96.91
45.780,1.77,88.33
45.862,1.59,79.35
45.944,1.40,69.98
46.026,1.26,62.78
46.108,1.39,69.26
46.190,1.47,73.73
46.272,1.65,82.41
46.354,1.78,88.92
46.436,1.96,98.05
46.518,1.96,98.22
46.600,1.68,83.89
46.682,1.49,74.59
46.764,1.35,67.53
46.846,1.24,61.78
46.928,1.24,61.78
47.010,1.42,71.18
47.092,1.46,73.22
47.174,1.73,86.48
47.256,1.88,93.98
47.338,1.83,91.54
47.420,1.74,87.06
47.502,1.65,82.62
47.584,1.56,78.07
47.666,1.49,74.35
47.748,1.39,69.74
47.830,1.59,79.52
47.912,1.82,90.82
47.994,2.10,105.18
48.076,2.13,106.66
48.158,2.21,110.62
48.240,2.13,106.59
48.322,2.00,100.15
48.404,1.67,83.31
48.486,1.59,79.66
48.568,1.60,80.00
48.650,1.68,83.82
48.732,1.75,87.34
48.814,1.87,93.50
48.896,2.00,99.98
48.978,2.20,110.00
49.060,2.00,100.22
49.142,1.85,92.30
49.224,1.65,82.69
49.306,1.57,78.66
49.388,1.49,74.70
49.470,1.51,75.35
49.552,1.75,87.30
49.634,1.97,98.70
49.716,2.14,107.17
49.798,2.20,109.89
49.880,2.21,110.55
49.962,2.06,102.80
50.044,1.95,97.39
50.126,1.71,85.51
50.208,1.51,75.49
50.290,1.51,75.49
50.372,1.63,81.65
50.454,1.79,89.33
50.536,1.91,95.39
50.618,2.15,107.34
50.700,2.17,108.34
50.782,1.93,96.39
50.864,1.70,84.99
50.946,1.56,77.76
51.028,1.54,76.90
51.110,1.52,76.04
51.192,1.63,81.31
51.274,1.77,88.61
51.356,2.01,100.66
51.438,2.15,107.65
51.520,2.28,113.85
51.602,2.13,106.38
51.684,1.96,97.77
51.766,1.85,92.67
51.848,1.61,80.72
51.930,1.47,73.70
52.012,1.66,83.03
52.094,1.93,96.57
52.176,2.00,100.11
52.258,2.14,107.07
52.340,2.23,111.41
52.422,2.23,111.34
52.504,2.01,100.35
52.586,1.77,88.30
52.668,1.77,88.54
52.750,1.65,82.34
52.832,1.61,80.48
52.914,1.72,86.20
52.996,1.89,94.43
53.078,2.15,107.48
53.160,2.37,118.47
53.242,2.32,116.23
53.324,2.05,102.70
53.406,1.88,94.05
53.488,1.79,89.37
53.570,1.63,81.41
53.652,1.59,79.73
53.734,1.61,80.28
53.816,1.81,90.71
53.898,1.85,92.50
53.980,1.96,98.18
54.062,2.11,105.35
54.144,1.92,95.81
54.226,1.66,83.24
54.308,1.48,74.04
54.390,1.34,67.09
54.472,1.20,59.99
54.554,1.20,59.99
54.636,1.40,69.91
54.718,1.35,67.47
54.800,1.56,78.04
54.882,1.66,82.76
54.964,1.73,86.51
55.046,1.52,76.08
55.128,1.42,71.01
55.210,1.41,70.29
55.292,1.19,59.30
55.374,1.19,59.30
55.456,1.31,65.74
55.538,1.40,70.12
55.620,1.57,78.35
55.702,1.77,88.27
55.784,1.96,97.88
55.866,1.76,87.96
55.948,1.64,81.90
56.030,1.52,75.90
56.112,1.43,71.53
56.194,1.28,63.82
56.276,1.28,63.82
56.358,1.38,69.15
56.440,1.50,75.01
56.522,1.70,85.03
56.604,1.88,93.81
56.686,1.75,87.37
56.768,1.58,79.14
56.850,1.42,71.15
56.932,1.22,61.23
57.014,1.13,56.31
57.096,1.13,56.31
57.178,1.26,62.78
