time,raw_flux,amplified flux,voltage,current,speed
344.784,0.46,19.26,407.4,3.14,1430.0
344.796,0.44,18.24,407.4,3.14,1430.0
344.808,0.42,17.22,407.4,3.14,1430.0
344.82,0.4,16.2,407.4,3.14,1430.0
344.832,0.38,15.18,407.4,3.14,1430.0
344.844,0.36,14.16,407.4,3.14,1430.0
344.856,0.34,13.14,407.4,3.14,1430.0
344.868,0.32,12.12,407.4,3.14,1430.0
344.88,0.3,11.1,407.4,3.14,1430.0
344.892,0.28,10.08,407.4,3.14,1430.0
344.904,0.26,9.06,407.4,3.14,1430.0
344.916,0.24,8.04,407.4,3.14,1430.0
344.928,0.22,7.02,407.4,3.14,1430.0
344.94,0.2,6.0,407.4,3.14,1430.0
344.952,0.18,4.98,407.4,3.14,1430.0
344.964,0.16,3.96,407.4,3.14,1430.0
344.976,0.14,2.94,407.4,3.14,1430.0
344.988,0.12,1.92,407.4,3.14,1430.0
345.0,0.1,0.9,407.4,3.14,1430.0
345.08,0.02,1.11,407.4,3.14,1430.0
345.162,0.02,1.11,407.4,3.14,1430.0
345.244,-0.16,-8.22,407.4,3.14,1430.0
345.326,-0.16,-8.22,407.4,3.14,1430.0
345.408,-0.16,-8.22,407.4,3.14,1430.0
345.49,-0.29,-14.52,407.4,3.14,1430.0
345.572,-0.09,-4.47,407.4,3.14,1430.0
345.654,0.17,8.72,407.4,3.14,1430.0
345.736,0.34,17.16,407.4,3.14,1430.0
345.818,0.06,2.87,407.4,3.14,1430.0
345.9,0.19,9.62,407.4,3.14,1430.0
345.982,0.37,18.71,407.4,3.14,1430.0
346.064,0.28,13.75,407.4,3.14,1430.0
346.146,0.28,13.75,407.4,3.14,1430.0
346.228,0.23,11.65,407.4,3.14,1430.0
346.31,0.17,8.31,407.4,3.14,1430.0
346.392,0.04,1.97,407.4,3.14,1430.0
346.474,0.14,7.07,407.4,3.14,1430.0
346.556,0.14,7.07,407.4,3.14,1430.0
346.638,0.14,7.07,407.4,3.14,1430.0
346.72,0.12,5.87,407.4,3.14,1430.0
346.802,0.05,2.42,407.4,3.14,1430.0
346.884,-0.09,-4.33,407.4,3.14,1430.0
346.966,-0.26,-12.77,407.4,3.14,1430.0
347.048,-0.08,-3.85,407.5,3.33,1425.0
347.13,-0.17,-8.74,407.5,3.33,1425.0
347.212,-0.11,-5.47,407.5,3.33,1425.0
347.294,-0.11,-5.47,407.5,3.33,1425.0
347.376,-0.11,-5.47,407.5,3.33,1425.0
347.458,-0.3,-14.9,407.5,3.33,1425.0
347.54,-0.42,-20.83,407.5,3.33,1425.0
347.622,-0.29,-14.49,407.5,3.33,1425.0
347.704,-0.29,-14.49,407.5,3.33,1425.0
347.786,-0.29,-14.49,407.5,3.33,1425.0
347.868,-0.29,-14.49,407.5,3.33,1425.0
347.95,0.1,4.8,407.5,3.33,1425.0
348.032,0.1,4.8,407.5,3.33,1425.0
348.114,0.1,4.8,407.5,3.33,1425.0
348.196,0.19,9.72,407.5,3.33,1425.0
348.278,0.11,5.73,407.5,3.33,1425.0
348.36,0.09,4.42,407.5,3.33,1425.0
348.442,0.06,3.04,407.5,3.33,1425.0
348.524,-0.04,-2.09,407.5,3.33,1425.0
348.606,-0.04,-2.09,407.5,3.33,1425.0
348.688,0.11,5.69,407.5,3.33,1425.0
348.77,0.37,18.71,407.5,3.33,1425.0
348.852,0.37,18.71,407.5,3.33,1425.0
348.934,0.37,18.71,407.5,3.33,1425.0
349.016,0.37,18.71,407.5,3.33,1425.0
349.098,0.37,18.71,407.5,3.33,1425.0
349.18,0.14,6.93,407.5,3.33,1425.0
349.262,0.22,11.24,407.5,3.33,1425.0
349.344,0.22,11.24,407.5,3.33,1425.0
349.426,0.13,6.31,407.5,3.33,1425.0
349.508,0.04,2.08,407.5,3.33,1425.0
349.59,0.25,12.3,407.5,3.33,1425.0
349.672,0.12,6.17,407.5,3.33,1425.0
349.754,0.08,3.76,407.5,3.33,1425.0
349.836,0.08,3.76,407.5,3.33,1425.0
349.918,-0.06,-3.09,407.5,3.33,1425.0
350.0,-0.14,-6.84,408.0,3.56,1423.0
350.082,-0.14,-6.84,408.0,3.56,1423.0
350.164,-0.14,-6.84,408.0,3.56,1423.0
350.246,-0.24,-12.22,408.0,3.56,1423.0
350.328,-0.24,-12.22,408.0,3.56,1423.0
350.41,-0.24,-12.22,408.0,3.56,1423.0
350.492,-0.33,-16.52,408.0,3.56,1423.0
350.574,-0.33,-16.52,408.0,3.56,1423.0
350.656,-0.33,-16.52,408.0,3.56,1423.0
350.738,-0.39,-19.28,408.0,3.56,1423.0
350.82,-0.47,-23.3,408.0,3.56,1423.0
350.902,-0.47,-23.3,408.0,3.56,1423.0
350.984,-0.38,-19.17,408.0,3.56,1423.0
351.066,-0.3,-14.94,408.0,3.56,1423.0
351.148,-0.23,-11.49,408.0,3.56,1423.0
351.23,-0.39,-19.45,408.0,3.56,1423.0
351.312,-0.39,-19.45,408.0,3.56,1423.0
351.394,-0.39,-19.45,408.0,3.56,1423.0
351.476,-0.13,-6.53,408.0,3.56,1423.0
351.558,-0.13,-6.53,408.0,3.56,1423.0
351.64,-0.13,-6.53,408.0,3.56,1423.0
351.722,-0.13,-6.53,408.0,3.56,1423.0
351.804,-0.13,-6.53,408.0,3.56,1423.0
351.886,-0.13,-6.53,408.0,3.56,1423.0
351.968,0.23,11.58,408.0,3.56,1423.0
352.05,0.23,11.58,408.0,3.56,1423.0
352.132,0.14,6.79,408.0,3.56,1423.0
352.214,0.2,10.2,408.0,3.56,1423.0
352.296,0.28,14.2,408.0,3.56,1423.0
352.378,0.14,7.07,408.0,3.56,1423.0
352.46,0.2,9.86,408.0,3.56,1423.0
352.542,0.29,14.3,408.0,3.56,1423.0
352.624,0.29,14.3,408.0,3.56,1423.0
352.706,0.14,6.76,408.0,3.56,1423.0
352.788,0.21,10.69,408.0,3.56,1423.0
352.87,0.14,6.79,408.0,3.56,1423.0
352.952,0.25,12.48,408.0,3.56,1423.0
353.034,0.25,12.48,409.0,3.63,1420.0
353.116,0.13,6.62,409.0,3.63,1420.0
353.198,-0.18,-8.81,409.0,3.63,1420.0
353.28,-0.05,-2.71,409.0,3.63,1420.0
353.362,0.11,5.69,409.0,3.63,1420.0
353.444,-0.1,-4.78,409.0,3.63,1420.0
353.526,-0.34,-17.0,409.0,3.63,1420.0
353.608,-0.2,-9.87,409.0,3.63,1420.0
353.69,-0.09,-4.71,409.0,3.63,1420.0
353.772,-0.18,-9.15,409.0,3.63,1420.0
353.854,-0.18,-9.15,409.0,3.63,1420.0
353.936,-0.18,-9.15,409.0,3.63,1420.0
354.018,-0.26,-13.08,409.0,3.63,1420.0
354.1,-0.18,-9.19,409.0,3.63,1420.0
354.182,-0.3,-14.87,409.0,3.63,1420.0
354.264,-0.3,-14.87,409.0,3.63,1420.0
354.346,-0.18,-9.01,409.0,3.63,1420.0
354.428,-0.09,-4.71,409.0,3.63,1420.0
354.51,-0.22,-10.8,409.0,3.63,1420.0
354.592,-0.29,-14.4,409.0,3.63,1420.0
354.674,0.17,8.55,409.0,3.63,1420.0
354.756,0.33,16.47,409.0,3.63,1420.0
354.838,0.33,16.47,409.0,3.63,1420.0
354.92,0.33,16.47,409.0,3.63,1420.0
355.002,0.48,23.94,409.0,3.63,1420.0
355.084,0.55,27.29,409.0,3.63,1420.0
355.166,0.67,33.69,409.0,3.63,1420.0
355.248,0.85,42.47,409.0,3.63,1420.0
355.33,0.85,42.47,409.0,3.63,1420.0
355.412,0.99,49.57,409.0,3.63,1420.0
355.494,0.92,46.05,409.0,3.63,1420.0
355.576,0.85,42.34,409.0,3.63,1420.0
355.658,0.85,42.34,409.0,3.63,1420.0
355.74,0.85,42.34,409.0,3.63,1420.0
355.822,0.85,42.34,409.0,3.63,1420.0
355.904,0.47,23.36,409.0,3.63,1420.0
355.986,0.39,19.43,409.0,3.63,1420.0
356.068,0.26,12.82,409.0,3.63,1420.0
356.15,0.26,12.82,409.0,3.63,1420.0
356.232,-0.03,-1.26,409.0,3.63,1420.0
356.314,0.07,3.28,409.0,3.63,1420.0
356.396,0.01,0.7,409.0,3.63,1420.0
356.478,-0.03,-1.33,409.0,3.63,1420.0
356.56,0.09,4.35,409.0,3.63,1420.0
356.642,0.05,2.49,409.0,3.63,1420.0
356.724,0.23,11.34,409.0,3.63,1420.0
356.806,0.3,15.03,409.0,3.63,1420.0
356.888,0.3,15.03,409.0,3.63,1420.0
356.97,0.3,15.03,409.0,3.63,1420.0
357.052,0.3,15.03,409.0,3.63,1420.0
357.134,0.43,21.5,409.0,3.63,1420.0
357.216,0.5,25.05,409.0,3.63,1420.0
357.298,0.63,31.66,409.0,3.63,1420.0
357.38,0.72,36.17,409.0,3.63,1420.0
357.462,0.86,42.78,409.0,3.63,1420.0
357.544,0.7,34.9,409.0,3.63,1420.0
357.626,0.72,36.24,409.0,3.63,1420.0
357.708,0.59,29.49,409.0,3.63,1420.0
357.79,0.55,27.6,409.0,3.63,1420.0
357.872,0.37,18.74,409.0,3.63,1420.0
357.954,0.27,13.44,409.0,3.63,1420.0
366.072,-0.03,-1.51,409.0,3.63,1420.0
366.154,-0.03,-1.51,409.0,3.63,1420.0
366.236,0.04,2.01,409.0,3.63,1420.0
366.318,0.04,2.01,409.0,3.63,1420.0
366.4,0.04,2.01,409.0,3.63,1420.0
366.482,0.04,2.01,409.0,3.63,1420.0
366.564,0.04,2.01,409.0,3.63,1420.0
366.646,-0.04,-2.19,409.0,3.63,1420.0
366.728,0.08,3.8,409.0,3.63,1420.0
366.81,0.12,5.83,409.0,3.63,1420.0
366.892,0.12,5.83,409.0,3.63,1420.0
366.974,0.2,9.76,409.0,3.63,1420.0
367.056,0.2,9.76,409.0,3.63,1420.0
367.138,0.33,16.26,409.0,3.63,1420.0
367.22,0.26,13.1,409.0,3.63,1420.0
367.302,0.26,13.1,409.0,3.63,1420.0
367.384,0.26,13.1,409.0,3.63,1420.0
367.466,0.17,8.41,409.0,3.63,1420.0
367.548,0.25,12.41,409.0,3.63,1420.0
367.63,0.25,12.41,409.0,3.63,1420.0
367.712,0.25,12.41,409.0,3.63,1420.0
367.794,0.25,12.41,409.0,3.63,1420.0
367.876,0.33,16.61,409.0,3.63,1420.0
367.958,0.33,16.61,409.0,3.63,1420.0
368.04,0.17,8.72,409.0,3.63,1420.0
368.122,0.17,8.72,409.0,3.63,1420.0
368.204,0.1,4.8,409.0,3.63,1420.0
368.286,0.1,4.8,409.0,3.63,1420.0
368.368,0.27,13.37,409.0,3.63,1420.0
368.45,0.3,15.06,409.0,3.63,1420.0
368.532,0.4,20.19,409.0,3.63,1420.0
368.614,0.4,20.19,409.0,3.63,1420.0
368.696,0.58,29.21,409.0,3.63,1420.0
368.778,0.5,25.22,409.0,3.63,1420.0
368.86,0.59,29.66,409.0,3.63,1420.0
368.942,0.59,29.66,409.0,3.63,1420.0
369.024,0.48,24.01,409.0,3.63,1420.0
369.106,0.48,24.01,409.0,3.63,1420.0
369.188,0.48,24.01,409.0,3.63,1420.0
369.27,0.48,24.01,409.0,3.63,1420.0
369.352,0.38,19.19,409.0,3.63,1420.0
369.434,0.38,19.19,409.0,3.63,1420.0
369.516,0.38,19.19,409.0,3.63,1420.0
369.598,0.21,10.62,409.0,3.63,1420.0
369.68,0.07,3.49,409.0,3.63,1420.0
369.762,0.12,5.97,409.0,3.63,1420.0
369.844,0.23,11.48,409.0,3.63,1420.0
369.926,0.23,11.31,409.0,3.63,1420.0
370.008,0.23,11.31,409.0,3.63,1420.0
370.09,0.14,6.86,409.0,3.63,1420.0
370.172,0.23,11.58,409.0,3.63,1420.0
370.254,0.22,11.2,409.0,3.63,1420.0
370.336,0.31,15.37,409.0,3.63,1420.0
370.418,0.4,20.09,409.0,3.63,1420.0
370.5,0.4,20.09,409.0,3.63,1420.0
370.582,0.5,24.91,409.0,3.63,1420.0
370.664,0.5,24.91,409.0,3.63,1420.0
370.746,0.38,19.05,409.0,3.63,1420.0
370.828,0.38,19.05,409.0,3.63,1420.0
370.91,0.38,19.05,409.0,3.63,1420.0
370.992,0.23,11.44,409.0,3.63,1420.0
371.074,0.12,5.93,409.0,3.63,1420.0
371.156,-0.08,-3.92,409.0,3.63,1420.0
371.238,-0.08,-3.92,409.0,3.63,1420.0
371.32,0.05,2.49,409.0,3.63,1420.0
371.402,0.09,4.38,409.0,3.63,1420.0
371.484,0.21,10.41,409.0,3.63,1420.0
371.566,0.12,6.24,409.0,3.63,1420.0
371.648,-0.12,-5.91,409.0,3.63,1420.0
371.73,-0.12,-5.91,409.0,3.63,1420.0
371.812,-0.12,-5.91,409.0,3.63,1420.0
371.894,-0.25,-12.46,409.0,3.63,1420.0
371.976,-0.13,-6.6,409.0,3.63,1420.0
372.058,-0.02,-1.09,409.0,3.63,1420.0
372.14,-0.24,-11.77,409.0,3.63,1420.0
372.222,-0.24,-11.77,409.0,3.63,1420.0
372.304,-0.24,-11.77,409.0,3.63,1420.0
372.386,0.0,0.18,409.0,3.63,1420.0
372.468,0.0,0.18,409.0,3.63,1420.0
372.55,-0.33,-16.28,409.0,3.63,1420.0
372.632,-0.46,-22.89,409.0,3.63,1420.0
372.714,-0.36,-18.21,409.0,3.63,1420.0
372.796,-0.22,-10.77,409.0,3.63,1420.0
372.878,-0.07,-3.33,409.0,3.63,1420.0
372.96,0.0,0.15,409.0,3.63,1420.0
373.042,0.0,0.15,409.0,3.63,1420.0
373.124,0.13,6.69,409.0,3.63,1420.0
373.206,0.13,6.69,409.0,3.63,1420.0
373.288,0.02,1.18,409.0,3.63,1420.0
373.37,0.24,11.86,409.0,3.63,1420.0
373.452,0.16,8.24,409.0,3.63,1420.0
373.534,0.16,8.24,409.0,3.63,1420.0
373.616,0.14,7.0,409.0,3.63,1420.0
373.698,0.14,7.0,409.0,3.63,1420.0
373.78,0.34,17.06,409.0,3.63,1420.0
373.862,0.34,17.06,409.0,3.63,1420.0
373.944,0.33,16.37,409.0,3.63,1420.0
374.026,0.29,14.75,409.0,3.63,1420.0
374.108,0.38,18.81,409.0,3.63,1420.0
374.19,0.31,15.34,409.0,3.63,1420.0
374.272,0.42,20.81,409.0,3.63,1420.0
374.354,0.51,25.46,409.0,3.63,1420.0
374.436,0.51,25.46,409.0,3.63,1420.0
374.518,0.43,21.33,409.0,3.63,1420.0
374.6,0.43,21.33,409.0,3.63,1420.0
374.682,0.5,24.94,409.0,3.63,1420.0
374.764,0.5,24.94,409.0,3.63,1420.0
374.846,0.33,16.3,409.0,3.63,1420.0
374.928,0.48,23.81,409.0,3.63,1420.0
375.01,0.48,23.81,409.0,3.63,1420.0
375.092,0.48,23.81,409.0,3.63,1420.0
375.174,0.4,19.81,409.0,3.63,1420.0
375.256,0.28,13.99,409.0,3.63,1420.0
375.338,0.2,9.93,409.0,3.63,1420.0
375.42,0.2,9.93,409.0,3.63,1420.0
375.502,0.09,4.45,409.0,3.63,1420.0
375.584,0.0,-0.2,409.0,3.63,1420.0
375.666,0.0,-0.2,409.0,3.63,1420.0
375.748,0.08,3.94,409.0,3.63,1420.0
375.83,0.18,8.93,409.0,3.63,1420.0
375.912,0.28,13.89,409.0,3.63,1420.0
375.994,0.28,13.89,409.0,3.63,1420.0
376.076,0.43,21.36,409.0,3.63,1420.0
376.158,0.28,13.85,409.0,3.63,1420.0
376.24,0.28,13.85,409.0,3.63,1420.0
376.322,0.28,13.85,409.0,3.63,1420.0
376.404,0.15,7.38,409.0,3.63,1420.0
376.486,0.15,7.38,409.0,3.63,1420.0
376.568,0.22,11.03,409.0,3.63,1420.0
376.65,0.15,7.45,409.0,3.63,1420.0
376.732,0.15,7.45,409.0,3.63,1420.0
376.814,0.23,11.31,409.0,3.63,1420.0
376.896,0.23,11.31,409.0,3.63,1420.0
376.978,0.0,-0.16,409.0,3.63,1420.0
377.06,-0.17,-8.7,409.0,3.63,1420.0
377.142,-0.27,-13.66,409.0,3.63,1420.0
377.224,-0.27,-13.66,409.0,3.63,1420.0
377.306,-0.35,-17.52,409.0,3.63,1420.0
377.388,-0.35,-17.52,409.0,3.63,1420.0
377.47,-0.35,-17.52,409.0,3.63,1420.0
377.552,-0.35,-17.52,409.0,3.63,1420.0
377.634,-0.06,-2.85,409.0,3.63,1420.0
377.716,0.04,2.11,409.0,3.63,1420.0
377.798,0.09,4.56,409.0,3.63,1420.0
377.88,0.16,8.14,409.0,3.63,1420.0
377.962,0.35,17.57,409.0,3.63,1420.0
378.044,0.27,13.72,409.0,3.63,1420.0
378.126,0.21,10.34,409.0,3.63,1420.0
378.208,0.35,17.75,409.0,3.63,1420.0
378.29,0.43,21.29,409.0,3.63,1420.0
378.372,0.36,17.92,409.0,3.63,1420.0
378.454,0.25,12.44,409.0,3.63,1420.0
378.536,0.33,16.44,409.0,3.63,1420.0
378.618,0.16,7.79,409.0,3.63,1420.0
378.7,0.31,15.68,409.0,3.63,1420.0
378.782,0.21,10.72,409.0,3.63,1420.0
378.864,0.05,2.52,409.0,3.63,1420.0
378.946,0.03,1.7,409.0,3.63,1420.0
379.028,-0.09,-4.4,409.0,3.63,1420.0
379.11,-0.21,-10.29,409.0,3.63,1420.0
379.192,-0.39,-19.72,409.0,3.63,1420.0
379.274,-0.39,-19.72,409.0,3.63,1420.0
379.356,-0.33,-16.35,409.0,3.63,1420.0
379.438,-0.25,-12.28,409.0,3.63,1420.0
379.52,-0.25,-12.28,409.0,3.63,1420.0
379.602,-0.18,-8.91,409.0,3.63,1420.0
379.684,-0.07,-3.43,409.0,3.63,1420.0
379.766,-0.15,-7.43,409.0,3.63,1420.0
379.848,0.02,1.21,409.0,3.63,1420.0
379.93,-0.13,-6.67,409.0,3.63,1420.0
380.012,-0.03,-1.71,409.0,3.63,1420.0
380.094,-0.03,-1.71,409.0,3.63,1420.0
380.176,-0.12,-5.84,409.0,3.63,1420.0
380.258,-0.12,-5.84,409.0,3.63,1420.0
382.226,-0.11,-5.64,409.0,3.63,1420.0
382.308,-0.11,-5.64,409.0,3.63,1420.0
382.39,-0.11,-5.64,409.0,3.63,1420.0
382.472,-0.11,-5.64,409.0,3.63,1420.0
382.554,-0.11,-5.64,409.0,3.63,1420.0
382.636,-0.18,-9.12,409.0,3.63,1420.0
382.718,-0.18,-9.12,409.0,3.63,1420.0
382.8,-0.18,-9.12,409.0,3.63,1420.0
382.882,-0.25,-12.49,409.0,3.63,1420.0
382.964,-0.25,-12.49,409.0,3.63,1420.0
383.046,-0.34,-16.8,409.0,3.63,1420.0
383.128,-0.34,-16.8,409.0,3.63,1420.0
383.21,-0.34,-16.8,409.0,3.63,1420.0
383.292,-0.42,-20.76,409.0,3.63,1420.0
383.374,-0.42,-20.76,409.0,3.63,1420.0
383.456,-0.3,-15.07,409.0,3.63,1420.0
383.538,-0.3,-15.07,409.0,3.63,1420.0
383.62,-0.3,-15.07,409.0,3.63,1420.0
383.702,-0.3,-15.07,409.0,3.63,1420.0
383.784,-0.3,-15.07,409.0,3.63,1420.0
383.866,-0.23,-11.6,409.0,3.63,1420.0
383.948,-0.32,-16.07,409.0,3.63,1420.0
384.03,-0.32,-16.07,409.0,3.63,1420.0
384.112,-0.25,-12.7,409.0,3.63,1420.0
384.194,-0.25,-12.7,409.0,3.63,1420.0
384.276,-0.25,-12.32,409.0,3.63,1420.0
384.358,-0.25,-12.32,409.0,3.63,1420.0
384.44,-0.25,-12.32,409.0,3.63,1420.0
384.522,-0.17,-8.36,409.0,3.63,1420.0
384.604,-0.17,-8.36,409.0,3.63,1420.0
384.686,-0.31,-15.35,409.0,3.63,1420.0
384.768,-0.31,-15.35,409.0,3.63,1420.0
384.85,-0.38,-19.1,409.0,3.63,1420.0
384.932,-0.38,-19.1,409.0,3.63,1420.0
385.014,-0.45,-22.58,409.0,3.63,1420.0
385.096,-0.32,-15.83,409.0,3.63,1420.0
385.178,-0.23,-11.35,409.0,3.63,1420.0
385.26,-0.23,-11.35,409.0,3.63,1420.0
385.342,-0.23,-11.35,409.0,3.63,1420.0
385.424,-0.41,-20.27,409.0,3.63,1420.0
385.506,-0.17,-8.26,409.0,3.63,1420.0
385.588,-0.07,-3.47,409.0,3.63,1420.0
385.67,-0.07,-3.47,409.0,3.63,1420.0
385.752,-0.07,-3.47,409.0,3.63,1420.0
385.834,0.03,1.39,409.0,3.63,1420.0
385.916,0.17,8.38,409.0,3.63,1420.0
385.998,0.28,14.23,409.0,3.63,1420.0
386.08,0.47,23.36,409.0,3.63,1420.0
386.162,0.47,23.36,409.0,3.63,1420.0
386.244,0.54,26.84,409.0,3.63,1420.0
386.326,0.5,25.01,409.0,3.63,1420.0
386.408,0.5,25.01,409.0,3.63,1420.0
386.49,0.5,25.01,409.0,3.63,1420.0
386.572,0.5,25.01,409.0,3.63,1420.0
386.654,0.68,33.93,409.0,3.63,1420.0
386.736,0.52,25.84,409.0,3.63,1420.0
386.818,0.42,21.05,409.0,3.63,1420.0
386.9,0.42,21.05,409.0,3.63,1420.0
386.982,0.42,21.05,409.0,3.63,1420.0
387.064,0.32,16.2,409.0,3.63,1420.0
387.146,0.41,20.67,409.0,3.63,1420.0
387.228,0.2,10.2,409.0,3.63,1420.0
387.31,0.2,10.03,409.0,3.63,1420.0
387.392,0.2,10.03,409.0,3.63,1420.0
387.474,0.07,3.73,409.0,3.63,1420.0
387.556,0.08,4.18,409.0,3.63,1420.0
387.638,0.08,4.18,409.0,3.63,1420.0
387.72,0.08,4.18,409.0,3.63,1420.0
387.802,0.2,9.96,409.0,3.63,1420.0
387.884,0.11,5.45,409.0,3.63,1420.0
387.966,0.11,5.45,409.0,3.63,1420.0
388.048,0.11,5.45,409.0,3.63,1420.0
388.13,0.19,9.27,409.0,3.63,1420.0
388.212,0.19,9.27,409.0,3.63,1420.0
388.294,0.19,9.27,409.0,3.63,1420.0
388.376,0.1,4.8,409.0,3.63,1420.0
388.458,0.19,9.41,409.0,3.63,1420.0
388.54,0.25,12.37,409.0,3.63,1420.0
388.622,0.16,7.86,409.0,3.63,1420.0
388.704,0.28,14.16,409.0,3.63,1420.0
388.786,0.18,8.79,409.0,3.63,1420.0
388.868,0.26,12.79,409.0,3.63,1420.0
388.95,0.37,18.64,409.0,3.63,1420.0
389.032,0.34,16.85,409.0,3.63,1420.0
389.114,0.5,25.08,409.0,3.63,1420.0
389.196,0.67,33.55,409.0,3.63,1420.0
389.278,0.67,33.55,409.0,3.63,1420.0
389.36,0.59,29.73,409.0,3.63,1420.0
389.442,0.59,29.73,409.0,3.63,1420.0
389.524,0.59,29.73,409.0,3.63,1420.0
389.606,0.68,34.21,409.0,3.63,1420.0
389.688,0.68,34.21,409.0,3.63,1420.0
389.77,0.52,26.05,409.0,3.63,1420.0
389.852,0.61,30.56,409.0,3.63,1420.0
389.934,0.61,30.56,409.0,3.63,1420.0
390.016,0.71,35.28,409.0,3.63,1420.0
390.098,0.63,31.28,409.0,3.63,1420.0
390.18,0.51,25.43,409.0,3.63,1420.0
390.262,0.52,26.05,409.0,3.63,1420.0
390.344,0.53,26.29,409.0,3.63,1420.0
390.426,0.36,17.81,409.0,3.63,1420.0
390.508,0.5,24.98,409.0,3.63,1420.0
390.59,0.5,24.98,409.0,3.63,1420.0
390.672,0.62,31.07,409.0,3.63,1420.0
390.754,0.78,38.75,409.0,3.63,1420.0
390.836,0.84,42.09,409.0,3.63,1420.0
390.918,0.84,42.09,409.0,3.63,1420.0
391.0,0.93,46.61,409.0,3.63,1420.0
391.082,0.93,46.61,409.0,3.63,1420.0
391.164,0.93,46.61,409.0,3.63,1420.0
391.246,0.97,48.4,409.0,3.63,1420.0
391.328,0.89,44.5,409.0,3.63,1420.0
391.41,0.96,48.05,409.0,3.63,1420.0
391.492,0.87,43.44,409.0,3.63,1420.0
391.574,0.92,46.09,409.0,3.63,1420.0
391.656,1.14,57.21,409.0,3.63,1420.0
391.738,1.0,50.05,409.0,3.63,1420.0
391.82,1.0,50.05,409.0,3.63,1420.0
391.902,0.88,43.95,409.0,3.63,1420.0
391.984,0.73,36.27,409.0,3.63,1420.0
392.066,0.68,34.1,409.0,3.63,1420.0
392.148,0.68,34.1,409.0,3.63,1420.0
392.23,0.59,29.59,409.0,3.63,1420.0
392.312,0.59,29.59,409.0,3.63,1420.0
392.394,0.59,29.59,409.0,3.63,1420.0
392.476,0.46,23.08,409.0,3.63,1420.0
392.558,0.69,34.65,409.0,3.63,1420.0
392.64,0.71,35.58,409.0,3.63,1420.0
392.722,0.71,35.58,409.0,3.63,1420.0
392.804,0.58,28.97,409.0,3.63,1420.0
392.886,0.36,17.85,409.0,3.63,1420.0
392.968,0.36,17.85,409.0,3.63,1420.0
393.05,0.47,23.39,409.0,3.63,1420.0
393.132,0.47,23.39,409.0,3.63,1420.0
393.214,0.65,32.45,409.0,3.63,1420.0
393.296,0.54,26.8,409.0,3.63,1420.0
393.378,0.54,26.8,409.0,3.63,1420.0
393.46,0.54,26.8,409.0,3.63,1420.0
393.542,0.54,26.8,409.0,3.63,1420.0
393.624,0.54,26.8,409.0,3.63,1420.0
393.706,0.54,26.8,409.0,3.63,1420.0
393.788,0.48,23.81,409.0,3.63,1420.0
393.87,0.39,19.33,409.0,3.63,1420.0
393.952,0.39,19.33,409.0,3.63,1420.0
394.034,0.5,25.01,409.0,3.63,1420.0
394.116,0.5,25.01,409.0,3.63,1420.0
394.198,0.5,25.01,409.0,3.63,1420.0
394.28,0.39,19.47,409.0,3.63,1420.0
394.362,0.39,19.47,409.0,3.63,1420.0
394.444,0.21,10.41,409.0,3.63,1420.0
394.526,0.21,10.41,409.0,3.63,1420.0
394.608,0.21,10.41,409.0,3.63,1420.0
394.69,0.05,2.7,409.0,3.63,1420.0
394.772,0.05,2.7,409.0,3.63,1420.0
394.854,0.05,2.7,409.0,3.63,1420.0
394.936,0.05,2.7,409.0,3.63,1420.0
395.018,-0.04,-1.99,409.0,3.63,1420.0
395.1,0.1,5.0,409.0,3.63,1420.0
395.182,0.1,5.0,409.0,3.63,1420.0
395.264,-0.01,-0.68,409.0,3.63,1420.0
395.346,-0.08,-4.23,409.0,3.63,1420.0
395.428,-0.08,-4.23,409.0,3.63,1420.0
395.51,0.02,1.25,409.0,3.63,1420.0
395.592,0.02,1.25,409.0,3.63,1420.0
395.674,0.02,1.25,409.0,3.63,1420.0
395.756,0.02,1.25,409.0,3.63,1420.0
395.838,0.02,1.25,409.0,3.63,1420.0
395.92,0.18,8.96,409.0,3.63,1420.0
396.002,0.18,8.96,409.0,3.63,1420.0
396.084,0.29,14.27,409.0,3.63,1420.0
396.166,0.29,14.27,409.0,3.63,1420.0
396.248,0.18,8.9,409.0,3.63,1420.0
396.33,-0.04,-1.95,409.0,3.63,1420.0
396.412,-0.04,-1.95,409.0,3.63,1420.0
396.494,0.05,2.7,409.0,3.63,1420.0
396.576,0.21,10.58,409.0,3.63,1420.0
396.658,0.21,10.58,409.0,3.63,1420.0
396.74,0.1,5.11,409.0,3.63,1420.0
396.822,0.01,0.46,409.0,3.63,1420.0
396.904,0.01,0.46,409.0,3.63,1420.0
396.986,0.13,6.31,409.0,3.63,1420.0
397.068,0.13,6.31,409.0,3.63,1420.0
397.15,0.13,6.31,409.0,3.63,1420.0
397.232,0.02,1.15,409.0,3.63,1420.0
397.314,-0.08,-4.16,409.0,3.63,1420.0
397.396,-0.08,-4.16,409.0,3.63,1420.0
397.478,0.1,5.21,409.0,3.63,1420.0
397.56,0.29,14.58,409.0,3.63,1420.0
397.642,0.29,14.58,409.0,3.63,1420.0
397.724,0.34,16.82,409.0,3.63,1420.0
397.806,0.18,8.96,409.0,3.63,1420.0
397.888,0.28,14.1,409.0,3.63,1420.0
397.97,0.21,10.51,409.0,3.63,1420.0
398.052,0.3,15.16,409.0,3.63,1420.0
398.134,0.3,15.16,409.0,3.63,1420.0
