338.448	0.30	14.87	407.7	3.05
338.460	0.32	15.85	407.7	3.05
338.472	0.34	16.83	407.7	3.05
338.484	0.36	17.81	407.7	3.05
338.496	0.38	18.79	407.7	3.05
338.508	0.40	19.77	407.7	3.05
338.520	0.42	20.75	407.7	3.05
338.532	0.44	21.73	407.7	3.05
338.544	0.46	22.71	407.7	3.05
338.556	0.48	23.69	407.7	3.05
338.568	0.50	24.67	407.7	3.05
338.580	0.52	25.65	407.7	3.05
338.592	0.54	26.63	407.7	3.05
338.604	0.56	27.61	407.7	3.05
338.616	0.58	28.59	407.7	3.05
338.628	0.60	29.57	407.7	3.05
338.640	0.62	30.55	407.7	3.05
338.652	0.64	31.53	407.7	3.05
338.664	0.66	32.51	407.7	3.05
338.676	0.68	33.49	407.7	3.05
338.688	0.70	34.47	407.7	3.05
338.700	0.69	34.00	407.7	3.05
338.712	0.67	33.02	407.7	3.05
338.724	0.65	32.04	407.7	3.05
338.736	0.63	31.06	407.7	3.05
338.748	0.61	30.08	407.7	3.05
338.760	0.59	29.10	407.7	3.05
338.772	0.57	28.12	407.7	3.05
338.784	0.55	27.14	407.7	3.05
338.796	0.53	26.16	407.7	3.05
338.808	0.51	25.18	407.7	3.05
338.820	0.49	24.20	407.7	3.05
338.832	0.47	23.22	407.7	3.05
338.844	0.45	22.24	407.7	3.05
338.856	0.43	21.26	407.7	3.05
338.868	0.41	20.28	407.7	3.05
338.880	0.39	19.30	407.7	3.05
338.892	0.37	18.32	407.7	3.05
338.904	0.35	17.34	407.7	3.05
338.916	0.33	16.36	407.7	3.05
338.928	0.31	15.38	407.7	3.05
338.940	0.29	14.40	407.7	3.05
338.952	0.27	13.42	407.7	3.05
338.964	0.25	12.44	407.7	3.05
338.976	0.23	11.46	407.7	3.05
338.988	0.21	10.48	407.7	3.05
339.000	0.19	9.50	407.7	3.05
339.012	0.17	8.52	407.7	3.05
339.024	0.15	7.54	407.7	3.05
339.036	0.13	6.56	407.7	3.05
339.048	0.11	5.58	407.7	3.05
339.060	0.10	5.04	407.7	3.05
339.072	0.10	5.04	407.7	3.05
339.084	0.10	5.04	407.7	3.05
339.096	0.10	5.04	407.7	3.05
339.108	0.11	5.52	407.7	3.05
339.120	0.12	6.00	407.7	3.05
339.132	0.13	6.48	407.7	3.05
339.144	0.14	6.96	407.7	3.05
339.156	0.15	7.44	407.7	3.05
339.168	0.16	7.92	407.7	3.05
339.180	0.17	8.41	407.7	3.05
339.192	0.13	6.41	407.7	3.05
339.204	0.09	4.41	407.7	3.05
339.216	0.05	2.41	407.7	3.05
339.228	0.01	0.41	407.7	3.05
339.240	-0.03	-1.59	407.7	3.05
339.252	-0.07	-3.59	407.7	3.05
339.264	-0.11	-5.59	407.7	3.05
339.276	-0.15	-7.59	407.7	3.05
339.288	-0.19	-9.59	407.7	3.05
339.300	-0.23	-11.59	407.7	3.05
339.312	-0.27	-13.59	407.7	3.05
339.324	-0.31	-15.59	407.7	3.05
339.336	-0.35	-17.59	407.7	3.05
339.348	-0.39	-19.59	407.7	3.05
339.360	-0.43	-21.59	407.7	3.05
339.372	-0.47	-23.59	407.7	3.05
339.384	-0.46	-23.11	407.7	3.05
339.396	-0.44	-22.13	407.7	3.05
339.408	-0.42	-21.15	407.7	3.05
339.420	-0.40	-20.17	407.7	3.05
339.432	-0.38	-19.19	407.7	3.05
339.444	-0.36	-18.21	407.7	3.05
339.456	-0.34	-17.23	407.7	3.05
339.468	-0.32	-16.25	407.7	3.05
339.480	-0.30	-15.27	407.7	3.05
339.492	-0.28	-14.29	407.7	3.05
339.504	-0.26	-13.31	407.7	3.05
339.516	-0.24	-12.33	407.7	3.05
339.528	-0.22	-11.35	407.7	3.05
339.540	-0.20	-10.37	407.7	3.05
339.552	-0.18	-9.39	407.7	3.05
339.564	-0.16	-8.41	407.7	3.05
339.576	-0.14	-7.43	407.7	3.05
339.588	-0.12	-6.45	407.7	3.05
339.600	-0.10	-5.47	407.7	3.05
339.612	-0.08	-4.49	407.7	3.05
339.624	-0.06	-3.51	407.7	3.05
339.636	-0.04	-2.53	407.7	3.05
339.648	-0.02	-1.55	407.7	3.05
339.660	0.00	-0.57	407.7	3.05
339.672	0.02	0.41	407.7	3.05
339.684	0.04	1.39	407.7	3.05
339.696	0.06	2.37	407.7	3.05
339.708	0.08	3.35	407.7	3.05
339.720	0.10	4.33	407.7	3.05
339.732	0.12	5.31	407.7	3.05
339.744	0.14	6.29	407.7	3.05
339.756	0.16	7.27	407.7	3.05
339.768	0.18	8.25	407.7	3.05
339.780	0.20	9.23	407.7	3.05
339.792	0.22	10.21	407.7	3.05
339.804	0.24	11.19	407.7	3.05
339.816	0.26	12.17	407.7	3.05
339.828	0.28	13.15	407.7	3.05
339.840	0.30	14.13	407.7	3.05
339.852	0.32	15.11	407.7	3.05
339.864	0.34	16.09	407.7	3.05
339.876	0.36	17.07	407.7	3.05
339.888	0.38	18.05	407.7	3.05
339.900	0.40	19.03	407.7	3.05
339.912	0.42	20.01	407.7	3.05
339.924	0.44	20.99	407.7	3.05
339.936	0.46	21.97	407.7	3.05
339.948	0.48	22.95	407.7	3.05
339.960	0.50	23.93	407.7	3.05
339.972	0.52	24.91	407.7	3.05
339.984	0.54	25.89	407.7	3.05
339.996	0.56	26.87	407.7	3.05
340.008	0.58	27.85	407.7	3.05
340.020	0.60	28.83	407.7	3.05
340.032	0.62	29.81	407.7	3.05
340.044	0.64	30.79	407.7	3.05
340.056	0.66	31.77	407.7	3.05
340.068	0.68	32.75	407.7	3.05
340.080	0.70	33.73	407.7	3.05
340.092	0.68	32.75	407.7	3.05
340.104	0.66	31.77	407.7	3.05
340.116	0.64	30.79	407.7	3.05
340.128	0.62	29.81	407.7	3.05
340.140	0.60	28.83	407.7	3.05
340.152	0.58	27.85	407.7	3.05
340.164	0.56	26.87	407.7	3.05
340.176	0.54	25.89	407.7	3.05
340.188	0.52	24.91	407.7	3.05
340.200	0.50	23.93	407.7	3.05
340.212	0.48	22.95	407.7	3.05
340.224	0.46	21.97	407.7	3.05
340.236	0.44	20.99	407.7	3.05
340.248	0.42	20.01	407.7	3.05
340.260	0.40	19.03	407.7	3.05
340.272	0.38	18.05	407.7	3.05
340.284	0.36	17.07	407.7	3.05
340.296	0.34	16.09	407.7	3.05
340.308	0.32	15.11	407.7	3.05
340.320	0.30	14.13	407.7	3.05
340.332	0.28	13.15	407.7	3.05
340.344	0.26	12.17	407.7	3.05
340.356	0.24	11.19	407.7	3.05
340.368	0.22	10.21	407.7	3.05
340.380	0.20	9.23	407.7	3.05
340.392	0.18	8.25	407.7	3.05
340.404	0.16	7.27	407.7	3.05
340.416	0.14	6.29	407.7	3.05
340.428	0.12	5.31	407.7	3.05
340.440	0.10	4.33	407.7	3.05
340.452	0.08	3.35	407.7	3.05
340.464	0.06	2.37	407.7	3.05
340.476	0.04	1.39	407.7	3.05
340.488	0.02	0.41	407.7	3.05
340.500	0.00	-0.57	407.7	3.05
340.512	-0.02	-1.55	407.7	3.05
340.524	-0.04	-2.53	407.7	3.05
340.536	-0.06	-3.51	407.7	3.05
340.548	-0.08	-4.49	407.7	3.05
340.560	-0.10	-5.47	407.7	3.05
340.572	-0.12	-6.45	407.7	3.05
340.584	-0.14	-7.43	407.7	3.05
340.596	-0.16	-8.41	407.7	3.05
340.608	-0.18	-9.39	407.7	3.05
340.620	-0.20	-10.37	407.7	3.05
340.632	-0.22	-11.35	407.7	3.05
340.644	-0.24	-12.33	407.7	3.05
340.656	-0.26	-13.31	407.7	3.05
340.668	-0.28	-14.29	407.7	3.05
340.680	-0.30	-15.27	407.7	3.05
340.692	-0.32	-16.25	407.7	3.05
340.704	-0.34	-17.23	407.7	3.05
340.716	-0.36	-18.21	407.7	3.05
340.728	-0.38	-19.19	407.7	3.05
340.740	-0.40	-20.17	407.7	3.05
340.752	-0.42	-21.15	407.7	3.05
340.764	-0.44	-22.13	407.7	3.05
340.776	-0.46	-23.11	407.7	3.05
340.788	-0.48	-24.09	407.7	3.05
340.800	-0.50	-24.92	407.7	3.05
340.812	-0.50	-24.92	407.7	3.05
340.824	-0.50	-24.92	407.7	3.05
340.836	-0.48	-23.94	407.7	3.05
340.848	-0.46	-22.96	407.7	3.05
340.860	-0.44	-21.98	407.7	3.05
340.872	-0.42	-21.00	407.7	3.05
340.884	-0.40	-19.93	407.7	3.05
340.896	-0.38	-18.95	407.7	3.05
340.908	-0.36	-17.97	407.7	3.05
340.920	-0.34	-16.99	407.7	3.05
340.932	-0.32	-16.01	407.7	3.05
340.944	-0.30	-15.03	407.7	3.05
340.956	-0.29	-14.32	407.7	3.05
340.968	-0.29	-14.32	407.7	3.05
340.980	-0.29	-14.32	407.7	3.05
340.992	-0.25	-12.35	407.7	3.05
341.004	-0.20	-9.89	407.7	3.05
341.016	-0.16	-7.92	407.7	3.05
341.028	-0.12	-5.95	407.7	3.05
341.040	-0.07	-3.99	407.7	3.05
341.052	-0.03	-1.47	407.7	3.05
341.064	-0.03	-1.47	407.7	3.05
341.076	-0.03	-1.47	407.7	3.05
341.088	-0.03	-1.47	407.7	3.05
341.100	-0.03	-1.47	407.7	3.05
341.112	-0.03	-1.47	407.7	3.05
341.124	-0.03	-1.47	407.7	3.05
341.136	-0.03	-1.47	407.7	3.05
341.148	-0.04	-1.95	407.7	3.05
341.160	-0.05	-2.43	407.7	3.05
341.172	-0.06	-2.91	407.7	3.05
341.184	-0.07	-3.39	407.7	3.05
341.196	-0.08	-3.87	407.7	3.05
341.208	-0.09	-4.35	407.7	3.05
341.220	-0.10	-4.85	407.7	3.05
341.232	-0.06	-2.93	407.7	3.05
341.244	-0.02	-1.01	407.7	3.05
341.256	0.02	0.91	407.7	3.05
341.268	0.06	2.83	407.7	3.05
341.280	0.06	2.83	407.7	3.05
341.292	0.06	2.83	407.7	3.05
341.304	0.06	2.83	407.7	3.05
341.316	0.02	0.91	407.7	3.05
341.328	-0.02	-1.01	407.7	3.05
341.340	-0.06	-2.93	407.7	3.05
341.352	-0.11	-5.57	407.7	3.05
341.364	-0.08	-4.03	407.7	3.05
341.376	-0.04	-2.49	407.7	3.05
341.388	0.00	-0.95	407.7	3.05
341.400	0.04	0.59	407.7	3.05
341.412	0.04	2.18	407.7	3.05
341.424	0.05	2.67	407.7	3.05
341.436	0.06	3.16	407.7	3.05
341.448	0.07	3.65	407.7	3.05
341.460	0.08	4.14	407.7	3.05
341.472	0.09	4.63	407.7	3.05
341.484	0.10	5.12	407.7	3.05
341.496	0.11	5.62	407.4	3.14
341.508	0.13	6.61	407.4	3.14
341.520	0.14	7.11	407.4	3.14
341.532	0.15	7.60	407.4	3.14
341.544	0.16	8.09	407.4	3.14
341.556	0.17	8.59	407.4	3.14
341.568	0.18	9.08	407.4	3.14
341.580	0.19	9.58	407.4	3.14
341.592	0.19	9.58	407.4	3.14
341.604	0.19	9.58	407.4	3.14
341.616	0.19	9.58	407.4	3.14
341.628	0.21	10.60	407.4	3.14
341.640	0.23	11.62	407.4	3.14
341.652	0.25	12.64	407.4	3.14
341.664	0.27	13.66	407.4	3.14
341.676	0.29	14.68	407.4	3.14
341.688	0.31	15.69	407.4	3.14
341.700	0.33	16.71	407.4	3.14
341.712	0.33	16.71	407.4	3.14
341.724	0.33	16.71	407.4	3.14
341.736	0.31	15.72	407.4	3.14
341.748	0.29	14.73	407.4	3.14
341.760	0.27	13.74	407.4	3.14
341.772	0.25	12.75	407.4	3.14
341.784	0.23	11.76	407.4	3.14
341.796	0.21	10.77	407.4	3.14
341.808	0.20	10.24	407.4	3.14
341.820	0.22	11.26	407.4	3.14
341.832	0.24	12.28	407.4	3.14
341.844	0.26	13.30	407.4	3.14
341.856	0.28	14.32	407.4	3.14
341.868	0.31	15.35	407.4	3.14
341.880	0.33	16.37	407.4	3.14
341.892	0.33	16.37	407.4	3.14
341.904	0.33	16.37	407.4	3.14
341.916	0.33	16.37	407.4	3.14
341.928	0.33	16.37	407.4	3.14
341.940	0.35	17.49	407.4	3.14
341.952	0.37	18.61	407.4	3.14
341.964	0.39	19.74	407.4	3.14
341.976	0.37	18.72	407.4	3.14
341.988	0.35	17.70	407.4	3.14
342.000	0.33	16.68	407.4	3.14
342.012	0.31	15.66	407.4	3.14
342.024	0.29	14.64	407.4	3.14
342.036	0.27	13.62	407.4	3.14
342.048	0.24	12.06	407.4	3.14
342.060	0.25	12.56	407.4	3.14
342.072	0.27	13.04	407.4	3.14
342.084	0.28	13.52	407.4	3.14
342.096	0.29	14.00	407.4	3.14
342.108	0.30	14.48	407.4	3.14
342.120	0.32	15.34	407.4	3.14
342.132	0.33	16.30	407.4	3.14
342.144	0.35	17.26	407.4	3.14
342.156	0.37	18.22	407.4	3.14
342.168	0.39	19.18	407.4	3.14
342.180	0.41	20.14	407.4	3.14
342.192	0.43	21.10	407.4	3.14
342.204	0.45	22.06	407.4	3.14
342.216	0.47	23.02	407.4	3.14
342.228	0.49	24.70	407.4	3.14
342.240	0.47	23.66	407.4	3.14
342.252	0.46	23.14	407.4	3.14
342.264	0.44	22.10	407.4	3.14
342.276	0.43	21.58	407.4	3.14
342.288	0.42	20.98	407.4	3.14
342.300	0.41	20.49	407.4	3.14
342.312	0.40	19.99	407.4	3.14
342.324	0.39	19.50	407.4	3.14
342.336	0.38	19.01	407.4	3.14
342.348	0.37	18.52	407.4	3.14
342.360	0.36	18.03	407.4	3.14
342.372	0.35	17.54	407.4	3.14
342.384	0.33	16.53	407.4	3.14
342.396	0.31	15.52	407.4	3.14
342.408	0.29	14.51	407.4	3.14
342.420	0.27	13.50	407.4	3.14
342.432	0.24	11.99	407.4	3.14
342.444	0.22	10.93	407.4	3.14
342.456	0.19	9.43	407.4	3.14
342.468	0.17	8.37	407.4	3.14
342.480	0.14	6.87	407.4	3.14
342.492	0.12	5.81	407.4	3.14
342.504	0.09	4.49	407.4	3.14
342.516	0.09	4.49	407.4	3.14
342.528	0.09	4.49	407.4	3.14
342.540	0.10	4.93	407.4	3.14
342.552	0.10	5.37	407.4	3.14
342.564	0.11	5.81	407.4	3.14
342.576	0.12	6.25	407.4	3.14
342.588	0.12	6.69	407.4	3.14
342.600	0.13	6.73	407.4	3.14
342.612	0.11	5.70	407.4	3.14
342.624	0.09	4.67	407.4	3.14
342.636	0.07	3.64	407.4	3.14
342.648	0.05	2.61	407.4	3.14
342.660	0.03	1.58	407.4	3.14
342.672	0.01	0.55	407.4	3.14
342.684	0.00	-0.02	407.4	3.14
342.696	0.00	-0.02	407.4	3.14
342.708	0.00	-0.02	407.4	3.14
342.720	-0.02	-1.00	407.4	3.14
342.732	-0.03	-1.98	407.4	3.14
342.744	-0.05	-2.96	407.4	3.14
342.756	-0.06	-3.94	407.4	3.14
342.768	-0.08	-4.92	407.4	3.14
342.780	-0.09	-5.40	407.4	3.14
342.792	-0.10	-5.88	407.4	3.14
342.804	-0.11	-6.05	407.4	3.14
342.816	-0.12	-6.05	407.4	3.14
342.828	-0.12	-6.05	407.4	3.14
342.840	-0.12	-6.05	407.4	3.14
342.852	-0.11	-5.53	407.4	3.14
342.864	-0.09	-4.50	407.4	3.14
342.876	-0.08	-3.98	407.4	3.14
342.888	-0.06	-2.95	407.4	3.14
342.900	-0.05	-2.43	407.4	3.14
342.912	-0.03	-1.40	407.4	3.14
342.924	-0.02	-0.88	407.4	3.14
342.936	0.00	0.15	407.4	3.14
342.948	0.02	1.11	407.4	3.14
342.960	0.02	1.11	407.4	3.14
342.972	0.02	1.11	407.4	3.14
342.984	0.02	1.11	407.4	3.14
342.996	0.02	1.11	407.4	3.14
343.008	0.02	1.11	407.4	3.14
343.020	0.02	1.11	407.4	3.14
343.032	-0.01	-0.44	407.4	3.14
343.044	-0.04	-1.99	407.4	3.14
343.056	-0.07	-3.55	407.4	3.14
343.068	-0.10	-5.10	407.4	3.14
343.080	-0.13	-6.66	407.4	3.14
343.092	-0.16	-8.22	407.4	3.14
343.104	-0.16	-8.22	407.4	3.14
343.116	-0.16	-8.22	407.4	3.14
343.128	-0.16	-8.22	407.4	3.14
343.140	-0.18	-9.27	407.4	3.14
343.152	-0.21	-10.84	407.4	3.14
343.164	-0.23	-11.89	407.4	3.14
343.176	-0.26	-13.47	407.4	3.14
343.188	-0.28	-14.52	407.4	3.14
343.200	-0.29	-14.52	407.4	3.14
343.212	-0.26	-13.01	407.4	3.14
343.224	-0.23	-11.50	407.4	3.14
343.236	-0.20	-9.99	407.4	3.14
343.248	-0.16	-8.48	407.4	3.14
343.260	-0.13	-6.97	407.4	3.14
343.272	-0.10	-5.46	407.4	3.14
343.284	-0.06	-3.95	407.4	3.14
343.296	-0.03	-2.44	407.4	3.14
343.308	0.00	-0.93	407.4	3.14
343.320	0.04	0.58	407.4	3.14
343.332	0.07	2.09	407.4	3.14
343.344	0.10	3.60	407.4	3.14
343.356	0.14	5.11	407.4	3.14
343.368	0.17	6.62	407.4	3.14
343.380	0.20	8.13	407.4	3.14
343.392	0.24	9.64	407.4	3.14
343.404	0.27	11.15	407.4	3.14
343.416	0.30	12.66	407.4	3.14
343.428	0.34	14.17	407.4	3.14
343.440	0.37	15.68	407.4	3.14
343.452	0.40	17.19	407.4	3.14
343.464	0.44	18.70	407.4	3.14
343.476	0.47	20.21	407.4	3.14
343.488	0.50	21.72	407.4	3.14
343.500	0.54	23.23	407.4	3.14
343.512	0.57	24.74	407.4	3.14
343.524	0.60	26.25	407.4	3.14
343.536	0.64	27.76	407.4	3.14
343.548	0.67	29.27	407.4	3.14
343.560	0.70	30.78	407.4	3.14
343.572	0.73	32.29	407.4	3.14
343.584	0.76	33.80	407.4	3.14
343.596	0.79	35.31	407.4	3.14
343.608	0.82	36.82	407.4	3.14
343.620	0.85	38.33	407.4	3.14
343.632	0.82	36.82	407.4	3.14
343.644	0.79	35.31	407.4	3.14
343.656	0.76	33.80	407.4	3.14
343.668	0.73	32.29	407.4	3.14
343.680	0.70	30.78	407.4	3.14
343.692	0.67	29.27	407.4	3.14
343.704	0.64	27.76	407.4	3.14
343.716	0.61	26.25	407.4	3.14
343.728	0.58	24.74	407.4	3.14
343.740	0.55	23.23	407.4	3.14
343.752	0.52	21.72	407.4	3.14
343.764	0.49	20.21	407.4	3.14
343.776	0.46	18.70	407.4	3.14
343.788	0.43	17.19	407.4	3.14
343.800	0.40	15.68	407.4	3.14
343.812	0.37	14.17	407.4	3.14
343.824	0.34	12.66	407.4	3.14
343.836	0.31	11.15	407.4	3.14
343.848	0.28	9.64	407.4	3.14
343.860	0.25	8.13	407.4	3.14
343.872	0.22	6.62	407.4	3.14
343.884	0.19	5.11	407.4	3.14
343.896	0.16	3.60	407.4	3.14
343.908	0.13	2.09	407.4	3.14
343.920	0.10	0.58	407.4	3.14
343.932	0.07	-0.93	407.4	3.14
343.944	0.04	-2.44	407.4	3.14
343.956	0.01	-3.95	407.4	3.14
343.968	-0.02	-5.46	407.4	3.14
343.980	-0.05	-6.97	407.4	3.14
343.992	-0.08	-8.48	407.4	3.14
344.004	-0.11	-9.99	407.4	3.14
344.016	-0.14	-11.50	407.4	3.14
344.028	-0.17	-13.01	407.4	3.14
344.040	-0.20	-14.52	407.4	3.14
344.052	-0.23	-16.03	407.4	3.14
344.064	-0.26	-17.54	407.4	3.14
344.076	-0.29	-19.05	407.4	3.14
344.088	-0.32	-20.56	407.4	3.14
344.100	-0.35	-22.07	407.4	3.14
344.112	-0.38	-23.58	407.4	3.14
344.124	-0.36	-22.56	407.4	3.14
344.136	-0.34	-21.54	407.4	3.14
344.148	-0.32	-20.52	407.4	3.14
344.160	-0.30	-19.50	407.4	3.14
344.172	-0.28	-18.48	407.4	3.14
344.184	-0.26	-17.46	407.4	3.14
344.196	-0.24	-16.44	407.4	3.14
344.208	-0.22	-15.42	407.4	3.14
344.220	-0.20	-14.40	407.4	3.14
344.232	-0.18	-13.38	407.4	3.14
344.244	-0.16	-12.36	407.4	3.14
344.256	-0.14	-11.34	407.4	3.14
344.268	-0.12	-10.32	407.4	3.14
344.280	-0.10	-9.30	407.4	3.14
344.292	-0.08	-8.28	407.4	3.14
344.304	-0.06	-7.26	407.4	3.14
344.316	-0.04	-6.24	407.4	3.14
344.328	-0.02	-5.22	407.4	3.14
344.340	0.00	-4.20	407.4	3.14
344.352	0.02	-3.18	407.4	3.14
344.364	0.04	-2.16	407.4	3.14
344.376	0.06	-1.14	407.4	3.14
344.388	0.08	-0.12	407.4	3.14
344.400	0.10	0.90	407.4	3.14
344.412	0.12	1.92	407.4	3.14
344.424	0.14	2.94	407.4	3.14
344.436	0.16	3.96	407.4	3.14
344.448	0.18	4.98	407.4	3.14
344.460	0.20	6.00	407.4	3.14
344.472	0.22	7.02	407.4	3.14
344.484	0.24	8.04	407.4	3.14
344.496	0.26	9.06	407.4	3.14
344.508	0.28	10.08	407.4	3.14
344.520	0.30	11.10	407.4	3.14
344.532	0.32	12.12	407.4	3.14
344.544	0.34	13.14	407.4	3.14
344.556	0.36	14.16	407.4	3.14
344.568	0.38	15.18	407.4	3.14
344.580	0.40	16.20	407.4	3.14
344.592	0.42	17.22	407.4	3.14
344.604	0.44	18.24	407.4	3.14
344.616	0.46	19.26	407.4	3.14
344.628	0.48	20.28	407.4	3.14
344.640	0.50	21.30	407.4	3.14
344.652	0.52	22.32	407.4	3.14
344.664	0.54	23.34	407.4	3.14
344.676	0.56	24.36	407.4	3.14
344.688	0.58	25.38	407.4	3.14
344.700	0.60	26.40	407.4	3.14
344.712	0.58	25.38	407.4	3.14
344.724	0.56	24.36	407.4	3.14
344.736	0.54	23.34	407.4	3.14
344.748	0.52	22.32	407.4	3.14
344.760	0.50	21.30	407.4	3.14
344.772	0.48	20.28	407.4	3.14
344.784	0.46	19.26	407.4	3.14
344.796	0.44	18.24	407.4	3.14
344.808	0.42	17.22	407.4	3.14
344.820	0.40	16.20	407.4	3.14
344.832	0.38	15.18	407.4	3.14
344.844	0.36	14.16	407.4	3.14
344.856	0.34	13.14	407.4	3.14
344.868	0.32	12.12	407.4	3.14
344.880	0.30	11.10	407.4	3.14
344.892	0.28	10.08	407.4	3.14
344.904	0.26	9.06	407.4	3.14
344.916	0.24	8.04	407.4	3.14
344.928	0.22	7.02	407.4	3.14
344.940	0.20	6.00	407.4	3.14
344.952	0.18	4.98	407.4	3.14
344.964	0.16	3.96	407.4	3.14
344.976	0.14	2.94	407.4	3.14
344.988	0.12	1.92	407.4	3.14
345.000	0.10	0.90	407.4	3.14
345.080	0.02	1.11	407.4	3.14
345.162	0.02	1.11	407.4	3.14
345.244	-0.16	-8.22	407.4	3.14
345.326	-0.16	-8.22	407.4	3.14
345.408	-0.16	-8.22	407.4	3.14
345.490	-0.29	-14.52	407.4	3.14
345.572	-0.09	-4.47	407.4	3.14
345.654	0.17	8.72	407.4	3.14
345.736	0.34	17.16	407.4	3.14
345.818	0.06	2.87	407.4	3.14
345.900	0.19	9.62	407.4	3.14
345.982	0.37	18.71	407.4	3.14
346.064	0.28	13.75	407.4	3.14
346.146	0.28	13.75	407.4	3.14
346.228	0.23	11.65	407.4	3.14
346.310	0.17	8.31	407.4	3.14
346.392	0.04	1.97	407.4	3.14
346.474	0.14	7.07	407.4	3.14
346.556	0.14	7.07	407.4	3.14
346.638	0.14	7.07	407.4	3.14
346.720	0.12	5.87	407.4	3.14
346.802	0.05	2.42	407.4	3.14
346.884	-0.09	-4.33	407.4	3.14
346.966	-0.26	-12.77	407.4	3.14
347.048	-0.08	-3.85	407.5	3.33
347.130	-0.17	-8.74	407.5	3.33
347.212	-0.11	-5.47	407.5	3.33
347.294	-0.11	-5.47	407.5	3.33
347.376	-0.11	-5.47	407.5	3.33
347.458	-0.30	-14.90	407.5	3.33
347.540	-0.42	-20.83	407.5	3.33
347.622	-0.29	-14.49	407.5	3.33
347.704	-0.29	-14.49	407.5	3.33
347.786	-0.29	-14.49	407.5	3.33
347.868	-0.29	-14.49	407.5	3.33
347.950	0.10	4.80	407.5	3.33
348.032	0.10	4.80	407.5	3.33
348.114	0.10	4.80	407.5	3.33
348.196	0.19	9.72	407.5	3.33
348.278	0.11	5.73	407.5	3.33
348.360	0.09	4.42	407.5	3.33
348.442	0.06	3.04	407.5	3.33
348.524	-0.04	-2.09	407.5	3.33
348.606	-0.04	-2.09	407.5	3.33
348.688	0.11	5.69	407.5	3.33
348.770	0.37	18.71	407.5	3.33
348.852	0.37	18.71	407.5	3.33
348.934	0.37	18.71	407.5	3.33
349.016	0.37	18.71	407.5	3.33
349.098	0.37	18.71	407.5	3.33
349.180	0.14	6.93	407.5	3.33
349.262	0.22	11.24	407.5	3.33
349.344	0.22	11.24	407.5	3.33
349.426	0.13	6.31	407.5	3.33
349.508	0.04	2.08	407.5	3.33
349.590	0.25	12.30	407.5	3.33
349.672	0.12	6.17	407.5	3.33
349.754	0.08	3.76	407.5	3.33
349.836	0.08	3.76	407.5	3.33
349.918	-0.06	-3.09	407.5	3.33
350.000,-0.14,-6.84,408,3.56
350.082,-0.14,-6.84,408,3.56
350.164,-0.14,-6.84,408,3.56
350.246,-0.24,-12.22,408,3.56
350.328,-0.24,-12.22,408,3.56
350.410,-0.24,-12.22,408,3.56
350.492,-0.33,-16.52,408,3.56
350.574,-0.33,-16.52,408,3.56
350.656,-0.33,-16.52,408,3.56
350.738,-0.39,-19.28,408,3.56
350.820,-0.47,-23.30,408,3.56
350.902,-0.47,-23.30,408,3.56
350.984,-0.38,-19.17,408,3.56
351.066,-0.30,-14.94,408,3.56
351.148,-0.23,-11.49,408,3.56
351.230,-0.39,-19.45,408,3.56
351.312,-0.39,-19.45,408,3.56
351.394,-0.39,-19.45,408,3.56
351.476,-0.13,-6.53,408,3.56
351.558,-0.13,-6.53,408,3.56
351.640,-0.13,-6.53,408,3.56
351.722,-0.13,-6.53,408,3.56
351.804,-0.13,-6.53,408,3.56
351.886,-0.13,-6.53,408,3.56
351.968,0.23,11.58,408,3.56
352.050,0.23,11.58,408,3.56
352.132,0.14,6.79,408,3.56
352.214,0.20,10.20,408,3.56
352.296,0.28,14.20,408,3.56
352.378,0.14,7.07,408,3.56
352.460,0.20,9.86,408,3.56
352.542,0.29,14.30,408,3.56
352.624,0.29,14.30,408,3.56
352.706,0.14,6.76,408,3.56
352.788,0.21,10.69,408,3.56
352.870,0.14,6.79,408,3.56
352.952,0.25,12.48,408,3.56
353.034	0.25	12.48	409	3.63
353.116	0.13	6.62	409	3.63
353.198	-0.18	-8.81	409	3.63
353.28	-0.05	-2.71	409	3.63
353.362	0.11	5.69	409	3.63
353.444	-0.1	-4.78	409	3.63
353.526	-0.34	-17	409	3.63
353.608	-0.2	-9.87	409	3.63
353.69	-0.09	-4.71	409	3.63
353.772	-0.18	-9.15	409	3.63
353.854	-0.18	-9.15	409	3.63
353.936	-0.18	-9.15	409	3.63
354.018	-0.26	-13.08	409	3.63
354.1	-0.18	-9.19	409	3.63
354.182	-0.3	-14.87	409	3.63
354.264	-0.3	-14.87	409	3.63
354.346	-0.18	-9.01	409	3.63
354.428	-0.09	-4.71	409	3.63
354.51	-0.22	-10.8	409	3.63
354.592	-0.29	-14.4	409	3.63
354.674	0.17	8.55	409	3.63
354.756	0.33	16.47	409	3.63
354.838	0.33	16.47	409	3.63
354.92	0.33	16.47	409	3.63
355.002	0.48	23.94	409	3.63
355.084	0.55	27.29	409	3.63
355.166	0.67	33.69	409	3.63
355.248	0.85	42.47	409	3.63
355.33	0.85	42.47	409	3.63
355.412	0.99	49.57	409	3.63
355.494	0.92	46.05	409	3.63
355.576	0.85	42.34	409	3.63
355.658	0.85	42.34	409	3.63
355.74	0.85	42.34	409	3.63
355.822	0.85	42.34	409	3.63
355.904	0.47	23.36	409	3.63
355.986	0.39	19.43	409	3.63
356.068	0.26	12.82	409	3.63
356.15	0.26	12.82	409	3.63
